104.18.173.17,4,2,0.50,160.68,0.00,N/A
172.67.121.94,4,2,0.50,160.84,0.00,N/A
104.20.38.15,4,2,0.50,160.91,0.00,N/A
172.66.2.54,4,2,0.50,161.00,0.00,N/A
104.16.198.252,4,2,0.50,161.13,0.00,N/A
104.16.235.172,4,2,0.50,161.19,0.00,N/A
172.66.206.73,4,2,0.50,161.36,0.00,N/A
172.67.181.196,4,2,0.50,161.40,0.00,N/A
172.66.163.214,4,2,0.50,161.53,0.00,N/A
172.65.70.169,4,2,0.50,161.61,0.00,N/A
172.66.200.242,4,2,0.50,161.62,0.00,N/A
172.65.250.218,4,2,0.50,161.75,0.00,N/A
172.66.199.225,4,2,0.50,161.77,0.00,N/A
104.18.61.54,4,2,0.50,161.81,0.00,N/A
104.18.246.83,4,2,0.50,161.84,0.00,N/A
104.19.77.84,4,2,0.50,161.85,0.00,N/A
104.19.212.243,4,2,0.50,161.98,0.00,N/A
104.17.61.29,4,2,0.50,162.04,0.00,N/A
104.16.209.103,4,2,0.50,162.06,0.00,N/A
172.65.57.150,4,2,0.50,162.21,0.00,N/A
104.25.195.34,4,2,0.50,162.25,0.00,N/A
104.17.244.55,4,2,0.50,162.27,0.00,N/A
172.65.119.246,4,2,0.50,162.27,0.00,N/A
172.65.111.168,4,2,0.50,162.35,0.00,N/A
104.16.211.12,4,2,0.50,162.37,0.00,N/A
104.20.8.227,4,2,0.50,162.39,0.00,N/A
104.18.67.85,4,2,0.50,162.77,0.00,N/A
104.25.90.203,4,2,0.50,162.82,0.00,N/A
172.67.119.38,4,2,0.50,162.82,0.00,N/A
104.19.220.21,4,2,0.50,162.83,0.00,N/A
172.67.85.111,4,2,0.50,162.84,0.00,N/A
104.27.116.75,4,2,0.50,162.85,0.00,N/A
104.17.163.176,4,2,0.50,162.90,0.00,N/A
104.19.192.152,4,2,0.50,162.91,0.00,N/A
104.25.102.136,4,2,0.50,162.92,0.00,N/A
104.18.224.4,4,2,0.50,162.92,0.00,N/A
172.67.174.5,4,2,0.50,162.94,0.00,N/A
104.25.138.162,4,2,0.50,162.99,0.00,N/A
104.17.59.84,4,2,0.50,163.02,0.00,N/A
104.18.47.218,4,2,0.50,163.06,0.00,N/A
104.17.166.21,4,2,0.50,163.10,0.00,N/A
104.19.95.128,4,2,0.50,163.13,0.00,N/A
104.18.82.18,4,2,0.50,163.15,0.00,N/A
104.16.192.158,4,2,0.50,163.18,0.00,N/A
104.25.97.65,4,2,0.50,163.21,0.00,N/A
104.17.162.247,4,2,0.50,163.29,0.00,N/A
104.25.114.65,4,2,0.50,163.30,0.00,N/A
104.25.88.156,4,2,0.50,163.30,0.00,N/A
104.16.222.153,4,2,0.50,163.35,0.00,N/A
104.25.184.111,4,2,0.50,163.40,0.00,N/A
104.25.9.7,4,2,0.50,163.40,0.00,N/A
104.17.195.234,4,2,0.50,163.42,0.00,N/A
104.27.75.244,4,2,0.50,163.51,0.00,N/A
104.25.100.16,4,2,0.50,163.51,0.00,N/A
104.16.184.253,4,2,0.50,163.53,0.00,N/A
104.25.217.77,4,2,0.50,163.57,0.00,N/A
104.16.210.216,4,2,0.50,163.71,0.00,N/A
104.19.200.133,4,2,0.50,163.76,0.00,N/A
172.65.3.17,4,2,0.50,163.76,0.00,N/A
104.25.196.63,4,2,0.50,163.88,0.00,N/A
104.19.247.54,4,2,0.50,163.98,0.00,N/A
104.25.85.5,4,2,0.50,164.01,0.00,N/A
104.24.221.114,4,2,0.50,164.03,0.00,N/A
104.25.202.52,4,2,0.50,164.13,0.00,N/A
104.16.233.77,4,2,0.50,164.22,0.00,N/A
104.16.237.129,4,2,0.50,164.26,0.00,N/A
104.19.191.82,4,2,0.50,164.33,0.00,N/A
172.65.161.25,4,2,0.50,164.38,0.00,N/A
104.19.175.117,4,2,0.50,164.41,0.00,N/A
104.19.167.45,4,2,0.50,164.41,0.00,N/A
104.25.89.207,4,2,0.50,164.52,0.00,N/A
104.25.81.128,4,2,0.50,164.54,0.00,N/A
104.19.60.213,4,2,0.50,164.65,0.00,N/A
104.17.8.149,4,2,0.50,164.66,0.00,N/A
104.19.184.155,4,2,0.50,164.70,0.00,N/A
104.25.186.175,4,2,0.50,164.72,0.00,N/A
104.25.94.92,4,2,0.50,164.74,0.00,N/A
172.65.219.160,4,2,0.50,164.81,0.00,N/A
104.24.233.27,4,2,0.50,164.84,0.00,N/A
104.18.39.64,4,2,0.50,164.85,0.00,N/A
104.17.16.57,4,2,0.50,164.96,0.00,N/A
104.27.102.118,4,2,0.50,165.07,0.00,N/A
172.66.197.142,4,2,0.50,165.19,0.00,N/A
172.66.209.104,4,2,0.50,165.21,0.00,N/A
172.67.161.220,4,2,0.50,165.25,0.00,N/A
172.66.173.193,4,2,0.50,165.34,0.00,N/A
104.19.217.4,4,2,0.50,165.36,0.00,N/A
104.18.247.47,4,2,0.50,165.40,0.00,N/A
172.67.196.242,4,2,0.50,165.42,0.00,N/A
104.27.120.41,4,2,0.50,165.44,0.00,N/A
172.67.125.60,4,2,0.50,165.62,0.00,N/A
104.25.198.163,4,2,0.50,165.68,0.00,N/A
104.16.216.101,4,2,0.50,165.72,0.00,N/A
104.18.153.17,4,2,0.50,165.76,0.00,N/A
104.27.126.17,4,2,0.50,165.83,0.00,N/A
104.20.47.8,4,2,0.50,165.83,0.00,N/A
172.65.100.163,4,2,0.50,165.90,0.00,N/A
104.19.197.101,4,2,0.50,165.91,0.00,N/A
104.27.121.197,4,2,0.50,165.93,0.00,N/A
104.25.103.90,4,2,0.50,165.96,0.00,N/A
172.67.155.63,4,2,0.50,166.03,0.00,N/A
104.25.41.92,4,2,0.50,166.10,0.00,N/A
172.65.244.85,4,2,0.50,166.11,0.00,N/A
104.19.218.64,4,2,0.50,166.21,0.00,N/A
104.17.121.92,4,2,0.50,166.28,0.00,N/A
172.65.114.58,4,2,0.50,166.36,0.00,N/A
172.67.88.104,4,2,0.50,166.37,0.00,N/A
172.65.108.116,4,2,0.50,166.39,0.00,N/A
104.17.63.100,4,2,0.50,166.44,0.00,N/A
104.25.92.70,4,2,0.50,166.47,0.00,N/A
104.19.189.138,4,2,0.50,166.65,0.00,N/A
104.16.174.175,4,2,0.50,166.81,0.00,N/A
104.18.5.228,4,2,0.50,166.90,0.00,N/A
104.16.189.149,4,2,0.50,166.97,0.00,N/A
172.65.52.218,4,2,0.50,167.01,0.00,N/A
172.67.105.173,4,2,0.50,167.08,0.00,N/A
104.19.163.1,4,2,0.50,167.09,0.00,N/A
172.65.60.44,4,2,0.50,167.15,0.00,N/A
104.24.247.205,4,2,0.50,167.17,0.00,N/A
104.16.173.169,4,2,0.50,167.22,0.00,N/A
104.17.3.248,4,2,0.50,167.27,0.00,N/A
104.16.229.146,4,2,0.50,167.51,0.00,N/A
172.65.67.161,4,2,0.50,167.59,0.00,N/A
104.17.161.48,4,2,0.50,167.63,0.00,N/A
104.18.150.253,4,2,0.50,167.65,0.00,N/A
104.27.96.3,4,2,0.50,167.66,0.00,N/A
104.16.203.109,4,2,0.50,167.69,0.00,N/A
104.16.178.117,4,2,0.50,167.74,0.00,N/A
172.66.159.163,4,2,0.50,167.85,0.00,N/A
172.66.194.215,4,2,0.50,167.90,0.00,N/A
104.27.111.70,4,2,0.50,167.91,0.00,N/A
104.25.113.203,4,2,0.50,167.91,0.00,N/A
172.65.159.49,4,2,0.50,167.94,0.00,N/A
104.27.82.209,4,2,0.50,167.98,0.00,N/A
104.16.208.40,4,2,0.50,168.09,0.00,N/A
104.27.77.105,4,2,0.50,168.09,0.00,N/A
104.25.111.4,4,2,0.50,168.14,0.00,N/A
104.16.228.112,4,2,0.50,168.19,0.00,N/A
172.67.94.233,4,2,0.50,168.19,0.00,N/A
172.65.89.82,4,2,0.50,168.20,0.00,N/A
104.19.203.39,4,2,0.50,168.21,0.00,N/A
104.25.83.182,4,2,0.50,168.30,0.00,N/A
104.27.118.165,4,2,0.50,168.38,0.00,N/A
104.20.54.142,4,2,0.50,168.53,0.00,N/A
104.27.117.133,4,2,0.50,168.74,0.00,N/A
104.17.148.246,4,2,0.50,168.83,0.00,N/A
172.67.141.160,4,2,0.50,168.87,0.00,N/A
104.16.226.167,4,2,0.50,168.88,0.00,N/A
104.19.89.236,4,2,0.50,168.92,0.00,N/A
172.66.177.7,4,2,0.50,169.11,0.00,N/A
104.19.53.99,4,2,0.50,169.14,0.00,N/A
104.18.149.164,4,2,0.50,169.15,0.00,N/A
172.65.169.131,4,2,0.50,169.16,0.00,N/A
104.18.56.194,4,2,0.50,169.24,0.00,N/A
104.17.230.186,4,2,0.50,169.47,0.00,N/A
104.20.52.46,4,2,0.50,169.51,0.00,N/A
104.17.9.83,4,2,0.50,169.53,0.00,N/A
104.25.96.181,4,2,0.50,169.55,0.00,N/A
172.67.109.103,4,2,0.50,169.64,0.00,N/A
172.66.168.6,4,2,0.50,169.69,0.00,N/A
104.20.51.2,4,2,0.50,169.76,0.00,N/A
104.16.255.116,4,2,0.50,169.81,0.00,N/A
104.25.101.74,4,2,0.50,169.83,0.00,N/A
172.65.162.212,4,2,0.50,169.97,0.00,N/A
172.66.198.26,4,2,0.50,169.97,0.00,N/A
104.19.39.225,4,2,0.50,170.05,0.00,N/A
104.17.140.125,4,2,0.50,170.21,0.00,N/A
104.19.193.182,4,2,0.50,170.60,0.00,N/A
104.27.81.138,4,2,0.50,170.62,0.00,N/A
104.19.173.90,4,2,0.50,170.65,0.00,N/A
172.67.139.41,4,2,0.50,170.86,0.00,N/A
104.19.219.145,4,2,0.50,170.87,0.00,N/A
104.16.253.16,4,2,0.50,170.95,0.00,N/A
104.20.63.83,4,2,0.50,170.98,0.00,N/A
172.65.126.43,4,2,0.50,170.99,0.00,N/A
172.65.99.232,4,2,0.50,171.02,0.00,N/A
104.27.79.160,4,2,0.50,171.19,0.00,N/A
172.67.84.139,4,2,0.50,171.37,0.00,N/A
104.17.136.113,4,2,0.50,171.54,0.00,N/A
104.19.57.25,4,2,0.50,171.87,0.00,N/A
172.66.210.39,4,2,0.50,171.92,0.00,N/A
172.67.93.234,4,2,0.50,171.94,0.00,N/A
172.67.115.123,4,2,0.50,172.02,0.00,N/A
104.25.209.30,4,2,0.50,172.02,0.00,N/A
104.20.55.222,4,2,0.50,172.16,0.00,N/A
104.25.174.57,4,2,0.50,172.20,0.00,N/A
172.65.96.217,4,2,0.50,172.20,0.00,N/A
172.65.101.119,4,2,0.50,172.25,0.00,N/A
104.17.134.2,4,2,0.50,172.26,0.00,N/A
104.27.110.218,4,2,0.50,172.30,0.00,N/A
104.25.86.104,4,2,0.50,172.39,0.00,N/A
104.19.221.10,4,2,0.50,172.88,0.00,N/A
104.18.58.37,4,2,0.50,172.90,0.00,N/A
172.66.155.189,4,2,0.50,172.94,0.00,N/A
172.65.158.150,4,2,0.50,173.22,0.00,N/A
172.65.102.75,4,2,0.50,173.45,0.00,N/A
172.67.133.207,4,2,0.50,173.45,0.00,N/A
104.18.223.5,4,2,0.50,173.47,0.00,N/A
104.17.188.74,4,2,0.50,173.56,0.00,N/A
104.24.246.242,4,2,0.50,173.69,0.00,N/A
104.18.240.91,4,2,0.50,173.88,0.00,N/A
104.19.222.66,4,2,0.50,173.97,0.00,N/A
104.25.179.164,4,2,0.50,174.05,0.00,N/A
104.27.91.33,4,2,0.50,174.27,0.00,N/A
172.67.145.31,4,2,0.50,174.55,0.00,N/A
104.18.37.216,4,2,0.50,174.59,0.00,N/A
104.16.191.145,4,2,0.50,174.86,0.00,N/A
104.17.137.198,4,2,0.50,174.98,0.00,N/A
104.18.50.253,4,2,0.50,175.00,0.00,N/A
104.19.224.164,4,2,0.50,175.06,0.00,N/A
104.26.7.127,4,2,0.50,175.08,0.00,N/A
104.18.79.164,4,2,0.50,175.11,0.00,N/A
104.19.38.92,4,2,0.50,175.12,0.00,N/A
172.65.226.157,4,2,0.50,175.36,0.00,N/A
104.25.218.8,4,2,0.50,175.41,0.00,N/A
104.25.98.7,4,2,0.50,175.66,0.00,N/A
104.16.231.73,4,2,0.50,175.66,0.00,N/A
104.19.194.135,4,2,0.50,175.76,0.00,N/A
104.24.252.45,4,2,0.50,175.95,0.00,N/A
104.25.93.113,4,2,0.50,175.99,0.00,N/A
104.18.43.241,4,2,0.50,176.11,0.00,N/A
104.16.252.126,4,2,0.50,176.23,0.00,N/A
104.18.86.191,4,2,0.50,176.36,0.00,N/A
104.26.6.210,4,2,0.50,176.37,0.00,N/A
104.18.53.49,4,2,0.50,176.45,0.00,N/A
172.65.245.182,4,2,0.50,176.62,0.00,N/A
172.67.102.178,4,2,0.50,176.64,0.00,N/A
104.20.23.185,4,2,0.50,176.65,0.00,N/A
104.17.71.50,4,2,0.50,176.68,0.00,N/A
172.67.150.109,4,2,0.50,176.85,0.00,N/A
104.26.10.12,4,2,0.50,176.90,0.00,N/A
104.16.195.229,4,2,0.50,176.91,0.00,N/A
104.19.185.198,4,2,0.50,176.92,0.00,N/A
172.67.169.35,4,2,0.50,176.93,0.00,N/A
172.65.53.102,4,2,0.50,177.13,0.00,N/A
104.18.1.38,4,2,0.50,177.25,0.00,N/A
104.20.35.227,4,2,0.50,177.26,0.00,N/A
172.66.205.85,4,2,0.50,177.29,0.00,N/A
104.19.196.173,4,2,0.50,177.34,0.00,N/A
104.18.62.54,4,2,0.50,177.39,0.00,N/A
104.25.134.174,4,2,0.50,177.51,0.00,N/A
104.16.234.118,4,2,0.50,177.74,0.00,N/A
104.19.70.249,4,2,0.50,177.78,0.00,N/A
104.25.194.111,4,2,0.50,177.83,0.00,N/A
104.17.131.104,4,2,0.50,177.84,0.00,N/A
104.20.22.160,4,2,0.50,177.95,0.00,N/A
172.65.154.30,4,2,0.50,178.06,0.00,N/A
104.17.143.169,4,2,0.50,178.11,0.00,N/A
104.18.49.21,4,2,0.50,178.39,0.00,N/A
104.24.238.237,4,2,0.50,178.45,0.00,N/A
104.19.190.107,4,2,0.50,178.48,0.00,N/A
104.20.56.205,4,2,0.50,178.58,0.00,N/A
104.25.152.149,4,2,0.50,178.72,0.00,N/A
104.19.36.200,4,2,0.50,178.96,0.00,N/A
104.25.177.174,4,2,0.50,178.99,0.00,N/A
104.25.251.163,4,2,0.50,179.12,0.00,N/A
172.67.160.133,4,2,0.50,179.23,0.00,N/A
104.16.219.151,4,2,0.50,179.33,0.00,N/A
104.17.60.235,4,2,0.50,179.35,0.00,N/A
104.16.194.120,4,2,0.50,179.44,0.00,N/A
104.18.52.198,4,2,0.50,179.46,0.00,N/A
104.24.217.67,4,2,0.50,179.51,0.00,N/A
104.16.247.130,4,2,0.50,179.67,0.00,N/A
104.19.210.220,4,2,0.50,179.68,0.00,N/A
172.65.157.110,4,2,0.50,179.68,0.00,N/A
172.65.98.213,4,2,0.50,179.81,0.00,N/A
104.17.11.96,4,2,0.50,179.93,0.00,N/A
172.65.134.21,4,2,0.50,180.38,0.00,N/A
104.17.157.96,4,2,0.50,180.52,0.00,N/A
172.65.230.102,4,2,0.50,180.59,0.00,N/A
104.17.6.242,4,2,0.50,180.72,0.00,N/A
104.24.248.112,4,2,0.50,180.73,0.00,N/A
172.67.90.151,4,2,0.50,180.80,0.00,N/A
104.17.139.93,4,2,0.50,180.93,0.00,N/A
104.20.25.209,4,2,0.50,181.01,0.00,N/A
104.20.44.117,4,2,0.50,181.55,0.00,N/A
104.20.53.18,4,2,0.50,181.86,0.00,N/A
104.16.170.79,4,2,0.50,181.88,0.00,N/A
104.26.9.2,4,2,0.50,182.17,0.00,N/A
172.67.189.10,4,2,0.50,182.20,0.00,N/A
104.17.138.92,4,2,0.50,182.21,0.00,N/A
104.16.183.96,4,2,0.50,182.39,0.00,N/A
104.16.246.124,4,2,0.50,182.67,0.00,N/A
104.20.24.152,4,2,0.50,182.72,0.00,N/A
104.17.144.105,4,2,0.50,183.30,0.00,N/A
104.19.158.77,4,2,0.50,183.52,0.00,N/A
104.25.188.237,4,2,0.50,183.65,0.00,N/A
104.25.212.33,4,2,0.50,184.00,0.00,N/A
104.19.179.168,4,2,0.50,184.01,0.00,N/A
104.25.15.193,4,2,0.50,184.07,0.00,N/A
104.17.141.227,4,2,0.50,184.13,0.00,N/A
104.20.30.164,4,2,0.50,184.16,0.00,N/A
104.20.39.78,4,2,0.50,184.22,0.00,N/A
104.16.204.161,4,2,0.50,184.32,0.00,N/A
104.26.8.54,4,2,0.50,184.44,0.00,N/A
104.19.162.114,4,2,0.50,184.52,0.00,N/A
104.17.133.58,4,2,0.50,184.60,0.00,N/A
104.18.6.198,4,2,0.50,184.63,0.00,N/A
104.20.18.110,4,2,0.50,184.72,0.00,N/A
104.20.16.53,4,2,0.50,184.80,0.00,N/A
104.24.216.9,4,2,0.50,184.85,0.00,N/A
104.25.132.49,4,2,0.50,184.86,0.00,N/A
104.16.218.248,4,2,0.50,184.88,0.00,N/A
104.25.193.165,4,2,0.50,184.95,0.00,N/A
172.65.242.154,4,2,0.50,184.97,0.00,N/A
172.67.81.174,4,2,0.50,184.99,0.00,N/A
172.64.101.52,4,2,0.50,185.05,0.00,N/A
104.25.3.187,4,2,0.50,185.08,0.00,N/A
172.67.83.163,4,2,0.50,185.27,0.00,N/A
104.19.214.70,4,2,0.50,185.31,0.00,N/A
172.64.145.63,4,2,0.50,185.47,0.00,N/A
104.20.45.15,4,2,0.50,185.51,0.00,N/A
172.66.156.65,4,2,0.50,185.59,0.00,N/A
104.25.182.39,4,2,0.50,185.64,0.00,N/A
104.27.105.210,4,2,0.50,185.65,0.00,N/A
104.26.12.235,4,2,0.50,185.66,0.00,N/A
104.25.4.158,4,2,0.50,185.80,0.00,N/A
104.19.176.63,4,2,0.50,185.85,0.00,N/A
104.25.105.188,4,2,0.50,185.97,0.00,N/A
104.18.55.104,4,2,0.50,186.09,0.00,N/A
172.65.234.233,4,2,0.50,186.14,0.00,N/A
104.18.148.51,4,2,0.50,186.15,0.00,N/A
104.16.202.11,4,2,0.50,186.32,0.00,N/A
104.20.32.142,4,2,0.50,186.43,0.00,N/A
104.18.221.217,4,2,0.50,186.47,0.00,N/A
104.24.232.79,4,2,0.50,186.50,0.00,N/A
104.18.166.107,4,2,0.50,186.60,0.00,N/A
104.20.60.105,4,2,0.50,186.63,0.00,N/A
172.65.232.13,4,2,0.50,186.75,0.00,N/A
104.16.221.226,4,2,0.50,186.99,0.00,N/A
104.19.208.50,4,2,0.50,187.23,0.00,N/A
104.25.80.1,4,2,0.50,187.28,0.00,N/A
104.24.219.140,4,2,0.50,187.29,0.00,N/A
104.19.169.12,4,2,0.50,187.43,0.00,N/A
172.65.142.229,4,2,0.50,187.52,0.00,N/A
172.67.123.108,4,2,0.50,187.55,0.00,N/A
104.19.195.230,4,2,0.50,187.56,0.00,N/A
172.67.140.202,4,2,0.50,187.61,0.00,N/A
104.19.198.89,4,2,0.50,187.77,0.00,N/A
104.27.119.150,4,2,0.50,188.21,0.00,N/A
104.25.176.181,4,2,0.50,188.26,0.00,N/A
104.17.58.180,4,2,0.50,188.53,0.00,N/A
104.19.186.76,4,2,0.50,188.62,0.00,N/A
104.24.236.75,4,2,0.50,188.69,0.00,N/A
104.18.30.73,4,2,0.50,188.74,0.00,N/A
104.24.227.194,4,2,0.50,188.77,0.00,N/A
104.17.17.149,4,2,0.50,188.78,0.00,N/A
172.65.121.69,4,2,0.50,188.79,0.00,N/A
104.18.241.121,4,2,0.50,188.82,0.00,N/A
172.67.120.131,4,2,0.50,188.85,0.00,N/A
172.67.177.57,4,2,0.50,189.10,0.00,N/A
172.67.117.212,4,2,0.50,189.12,0.00,N/A
104.25.104.175,4,2,0.50,189.13,0.00,N/A
104.18.84.103,4,2,0.50,189.25,0.00,N/A
104.27.89.36,4,2,0.50,189.31,0.00,N/A
104.16.188.77,4,2,0.50,189.37,0.00,N/A
104.25.215.143,4,2,0.50,189.41,0.00,N/A
104.16.187.209,4,2,0.50,189.50,0.00,N/A
104.17.43.117,4,2,0.50,189.61,0.00,N/A
104.16.165.56,4,2,0.50,189.75,0.00,N/A
104.19.248.44,4,2,0.50,189.87,0.00,N/A
104.16.239.112,4,2,0.50,190.01,0.00,N/A
172.65.51.252,4,2,0.50,190.22,0.00,N/A
172.67.74.219,4,2,0.50,190.23,0.00,N/A
104.16.254.22,4,2,0.50,190.30,0.00,N/A
104.18.160.78,4,2,0.50,190.39,0.00,N/A
104.25.6.177,4,2,0.50,190.42,0.00,N/A
104.18.92.116,4,2,0.50,190.63,0.00,N/A
104.16.207.252,4,2,0.50,190.64,0.00,N/A
104.19.78.167,4,2,0.50,190.76,0.00,N/A
172.65.97.73,4,2,0.50,190.82,0.00,N/A
104.25.190.189,4,2,0.50,191.01,0.00,N/A
104.16.220.246,4,2,0.50,191.01,0.00,N/A
104.16.243.33,4,2,0.50,191.02,0.00,N/A
104.19.205.182,4,2,0.50,191.07,0.00,N/A
172.66.201.227,4,2,0.50,191.10,0.00,N/A
104.16.215.52,4,2,0.50,191.15,0.00,N/A
104.25.147.4,4,2,0.50,191.22,0.00,N/A
104.27.114.58,4,2,0.50,191.38,0.00,N/A
104.19.24.122,4,2,0.50,191.38,0.00,N/A
104.16.168.254,4,2,0.50,191.52,0.00,N/A
172.65.153.20,4,2,0.50,191.93,0.00,N/A
104.18.46.233,4,2,0.50,191.96,0.00,N/A
104.16.181.46,4,2,0.50,192.02,0.00,N/A
104.17.199.22,4,2,0.50,192.05,0.00,N/A
172.66.207.79,4,2,0.50,192.53,0.00,N/A
104.18.76.97,4,2,0.50,192.56,0.00,N/A
104.16.217.227,4,2,0.50,192.56,0.00,N/A
172.65.231.207,4,2,0.50,192.62,0.00,N/A
104.16.201.59,4,2,0.50,192.71,0.00,N/A
104.17.34.253,4,2,0.50,192.85,0.00,N/A
104.17.1.17,4,2,0.50,192.87,0.00,N/A
172.67.92.132,4,2,0.50,192.97,0.00,N/A
172.67.162.133,4,2,0.50,193.12,0.00,N/A
172.65.238.87,4,2,0.50,193.15,0.00,N/A
172.67.149.207,4,2,0.50,193.26,0.00,N/A
104.19.209.64,4,2,0.50,193.30,0.00,N/A
172.67.163.40,4,2,0.50,193.34,0.00,N/A
104.25.173.252,4,2,0.50,193.48,0.00,N/A
104.17.64.194,4,2,0.50,193.48,0.00,N/A
104.17.122.74,4,2,0.50,193.57,0.00,N/A
104.20.40.79,4,2,0.50,193.61,0.00,N/A
172.67.178.28,4,2,0.50,193.65,0.00,N/A
104.18.167.120,4,2,0.50,193.66,0.00,N/A
172.65.136.54,4,2,0.50,193.74,0.00,N/A
104.26.5.17,4,2,0.50,193.83,0.00,N/A
172.65.56.220,4,2,0.50,194.05,0.00,N/A
104.16.241.126,4,2,0.50,194.40,0.00,N/A
104.19.165.175,4,2,0.50,194.64,0.00,N/A
104.18.146.101,4,2,0.50,194.72,0.00,N/A
104.16.186.42,4,2,0.50,194.77,0.00,N/A
172.67.183.171,4,2,0.50,195.09,0.00,N/A
104.25.172.10,4,2,0.50,195.15,0.00,N/A
104.18.41.98,4,2,0.50,195.26,0.00,N/A
104.25.189.166,4,2,0.50,195.34,0.00,N/A
104.20.20.67,4,2,0.50,195.35,0.00,N/A
104.25.149.7,4,2,0.50,195.35,0.00,N/A
172.65.55.198,4,2,0.50,195.51,0.00,N/A
104.16.250.95,4,2,0.50,195.58,0.00,N/A
104.25.175.59,4,2,0.50,195.64,0.00,N/A
172.65.152.120,4,2,0.50,195.65,0.00,N/A
104.17.30.162,4,2,0.50,195.68,0.00,N/A
172.67.108.188,4,2,0.50,195.72,0.00,N/A
172.67.182.19,4,2,0.50,195.84,0.00,N/A
104.20.57.134,4,2,0.50,195.97,0.00,N/A
104.18.57.133,4,2,0.50,196.08,0.00,N/A
104.16.205.197,4,2,0.50,196.70,0.00,N/A
104.16.177.112,4,2,0.50,196.73,0.00,N/A
104.18.75.166,4,2,0.50,197.42,0.00,N/A
172.65.235.108,4,2,0.50,197.43,0.00,N/A
104.20.49.235,4,2,0.50,197.69,0.00,N/A
104.25.28.220,4,2,0.50,197.70,0.00,N/A
172.65.61.112,4,2,0.50,197.84,0.00,N/A
104.18.74.118,4,2,0.50,197.99,0.00,N/A
104.25.137.126,4,2,0.50,198.86,0.00,N/A
104.17.142.34,4,2,0.50,198.90,0.00,N/A
172.66.211.201,4,2,0.50,198.93,0.00,N/A
104.20.29.171,4,2,0.50,199.59,0.00,N/A
172.65.239.234,4,2,0.50,199.62,0.00,N/A
104.25.180.66,4,2,0.50,199.94,0.00,N/A
104.24.220.110,4,2,0.50,200.03,0.00,N/A
172.65.233.190,4,2,0.50,200.14,0.00,N/A
104.18.81.190,4,2,0.50,200.54,0.00,N/A
104.25.204.231,4,2,0.50,200.74,0.00,N/A
104.17.186.101,4,2,0.50,200.98,0.00,N/A
104.24.226.79,4,2,0.50,201.38,0.00,N/A
104.20.27.194,4,2,0.50,201.90,0.00,N/A
172.65.228.133,4,2,0.50,201.93,0.00,N/A
104.26.15.111,4,2,0.50,203.17,0.00,N/A
104.19.171.238,4,2,0.50,203.25,0.00,N/A
104.20.26.32,4,2,0.50,203.94,0.00,N/A
104.16.175.150,4,2,0.50,204.04,0.00,N/A
104.26.13.51,4,2,0.50,208.48,0.00,N/A
104.17.209.40,4,1,0.75,154.89,0.00,N/A
104.19.44.129,4,1,0.75,155.32,0.00,N/A
172.65.58.52,4,1,0.75,156.09,0.00,N/A
104.18.252.108,4,1,0.75,157.12,0.00,N/A
104.17.212.26,4,1,0.75,157.86,0.00,N/A
172.65.252.225,4,1,0.75,157.98,0.00,N/A
104.17.39.167,4,1,0.75,158.61,0.00,N/A
104.25.25.180,4,1,0.75,158.77,0.00,N/A
104.19.239.60,4,1,0.75,158.87,0.00,N/A
104.24.240.182,4,1,0.75,158.99,0.00,N/A
104.19.49.107,4,1,0.75,159.17,0.00,N/A
104.18.254.52,4,1,0.75,159.19,0.00,N/A
104.24.234.209,4,1,0.75,159.48,0.00,N/A
172.65.137.247,4,1,0.75,159.49,0.00,N/A
104.19.61.126,4,1,0.75,159.52,0.00,N/A
104.19.244.249,4,1,0.75,159.60,0.00,N/A
104.25.18.57,4,1,0.75,159.69,0.00,N/A
104.19.75.85,4,1,0.75,159.71,0.00,N/A
104.17.238.84,4,1,0.75,159.85,0.00,N/A
172.64.156.204,4,1,0.75,160.16,0.00,N/A
104.19.48.189,4,1,0.75,160.34,0.00,N/A
104.17.185.182,4,1,0.75,160.42,0.00,N/A
104.19.41.107,4,1,0.75,160.57,0.00,N/A
172.65.129.126,4,1,0.75,160.79,0.00,N/A
104.25.140.47,4,1,0.75,161.38,0.00,N/A
104.17.25.23,4,1,0.75,161.54,0.00,N/A
104.17.12.232,4,1,0.75,161.59,0.00,N/A
104.17.194.171,4,1,0.75,161.80,0.00,N/A
104.17.20.253,4,1,0.75,161.83,0.00,N/A
104.17.198.72,4,1,0.75,161.97,0.00,N/A
104.17.193.238,4,1,0.75,162.21,0.00,N/A
104.25.8.201,4,1,0.75,162.41,0.00,N/A
172.65.104.106,4,1,0.75,162.49,0.00,N/A
104.17.223.29,4,1,0.75,162.52,0.00,N/A
172.65.255.3,4,1,0.75,162.82,0.00,N/A
104.17.211.117,4,1,0.75,162.96,0.00,N/A
172.67.110.55,4,1,0.75,163.33,0.00,N/A
104.18.249.55,4,1,0.75,163.71,0.00,N/A
104.17.169.179,4,1,0.75,163.79,0.00,N/A
172.65.65.32,4,1,0.75,164.48,0.00,N/A
172.65.145.202,4,1,0.75,164.60,0.00,N/A
104.25.20.153,4,1,0.75,165.13,0.00,N/A
172.65.62.206,4,1,0.75,165.17,0.00,N/A
104.19.62.139,4,1,0.75,165.26,0.00,N/A
104.17.175.102,4,1,0.75,165.27,0.00,N/A
104.25.22.145,4,1,0.75,165.34,0.00,N/A
172.65.133.206,4,1,0.75,165.40,0.00,N/A
